,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
16,61.33418688774109,7.390753000250363,0.0591205596923828,0.0082665534218063,128,10,0.001,500,True,0.1,64.0,1.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.4834905660377358,0.8424682395644283,0.776592082616179,0.6666666666666667,0.7227272727272727,0.6983889655224566,0.1221920981692537,5,0.7678318931657502,0.7235231143552312,0.8013196480938416,0.7669467911994828,0.7105589053332522,0.7540360704295115,0.0329060861413416,raw_enmo_ai_jerk,6400,3,LSTM,b296446b5e,,,,,,,,,,,
395,3.367017078399658,1.5252756717505684,0.0275169372558593,0.0020453346399525,128,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4469696969696969,0.8141858141858143,0.7701528318849267,0.6543778801843317,0.8044871794871795,0.6980346805423899,0.1378142157581488,184,0.8146634615384616,0.8882989326422992,0.8772644927536232,0.5735253738049475,0.8451870416782697,0.7997878604835202,0.1160292381087492,raw,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
336,11.994839000701903,6.397030192424653,0.0296072483062744,0.0025682998830892,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4926640926640926,0.8680851063829788,0.789354105809802,0.5347394540942928,0.8044871794871795,0.6978659876876693,0.153251940510483,185,0.8455528846153846,0.900497512437811,0.9252716142434324,0.5552941176470588,0.7211323763955343,0.7895497010678442,0.1366914919154926,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
397,2.6073495864868166,1.692717065265298,0.0315196514129638,0.0029716818183971,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4750805851723283,0.8424682395644283,0.7765151515151515,0.5709123757904246,0.8239175257731959,0.6977787755631056,0.1474686472374545,186,0.7030920829085967,0.9158400295557404,0.6204719801007504,0.5857507542353214,0.8113568734481909,0.7273023440497199,0.1221862011467251,raw,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
257,2.2036018848419188,0.7424537033546762,0.0298673629760742,0.0062064469652144,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4317765567765568,0.837908496732026,0.7665144596651445,0.6666666666666667,0.7859649122807018,0.6977662184242192,0.1441269375682224,187,0.8172883907661426,0.8465318186016441,0.8700239808153478,0.6210620170398256,0.8409930545293336,0.7991798523504587,0.0906237557614478,raw,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
241,2.5370035648345945,0.8418587134160898,0.0286560535430908,0.0032795480413236,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4146226415094339,0.8680851063829788,0.7665144596651445,0.6148579253680246,0.8239175257731959,0.6975995317397555,0.1653438404649062,188,0.8352564102564102,0.8793879387938794,0.8448946886446886,0.6256905708719208,0.8467236467236468,0.8063906510581091,0.0915681893454195,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
347,6.95240592956543,2.3798234509262546,0.0283019542694091,0.0032444937085278,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4307992202729045,0.8064516129032258,0.7255813953488373,0.7309256158813682,0.7925170068027211,0.6972549702418114,0.1370646036049263,189,0.8200280112044818,0.8838186787296203,0.8759157509157509,0.7565909090909091,0.8293402000298552,0.8331387099941235,0.0457038715753075,raw,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
462,2.6718605041503904,1.5056560738107878,0.0297054290771484,0.0030003020984681,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4663742690058479,0.7801418439716312,0.7352564102564103,0.736,0.7682370820668694,0.6972019210601517,0.116756040479391,190,0.748840787640613,0.8989496364126044,0.8406033583151504,0.641928437695028,0.7550992736077482,0.7770842987342288,0.0876743696635043,raw,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
238,6.4308915615081785,3.634530156978103,0.0321058273315429,0.0042131929111979,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4307992202729045,0.7894021739130435,0.7521008403361344,0.7064137308039746,0.8044871794871795,0.6966406289626473,0.1371703946345307,191,0.8283974862529458,0.8646464646464647,0.758701635097944,0.6890243902439024,0.7589605734767024,0.7799461099435918,0.0611230979556542,raw,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
212,8.168119096755982,4.5987849981789655,0.0343518257141113,0.0042232272085033,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4797149122807017,0.7894021739130435,0.7127555988315482,0.6957403651115619,0.8044871794871795,0.6964200459248069,0.116234769913391,192,0.8267095034110741,0.9068474104970454,0.8261246980676329,0.709480879730533,0.7655205811138015,0.8069366145640174,0.0662634513205504,raw,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
247,2.7050292015075685,1.15976192525465,0.0281832695007324,0.0041591308044047,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4560848950101603,0.7973856209150327,0.7671052631578947,0.6366486178398404,0.8239175257731959,0.6962283845392248,0.1362200274160409,193,0.8108426387399323,0.8828323103020128,0.8326902299737614,0.6087356792144026,0.8154725609756097,0.7901146838411438,0.0942127897384088,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
178,36.58314728736877,18.11007859961101,0.0368480205535888,0.0020499829511783,128,10,0.001,500,True,0.1,64.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.8466386554621849,0.684697179842811,0.6953528399311532,0.674317617866005,0.5795739348370927,0.6961160455878493,0.0858431873715615,1,0.5625584350202575,0.6816345925397957,0.7874509803921568,0.684218347533188,0.792726151949453,0.7017177014869702,0.0845075064887777,enmo_ai_jerk,6400,3,RNN,b296446b5e,,,,,,,,,,,
436,2.6632591247558595,1.1828908523304655,0.0288119316101074,0.0023834880332346,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4926640926640926,0.8064516129032258,0.7201897018970189,0.6366486178398404,0.8239175257731959,0.6959743102154746,0.1216681292264656,194,0.8158918856124997,0.8970418747598924,0.8242139804639804,0.6313253012048192,0.7511563367252544,0.7839258757532892,0.0892199130680966,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
461,1.808107042312622,0.631367646187311,0.0282204151153564,0.0042010292552583,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4750805851723283,0.7568627450980392,0.8187960687960688,0.6048009367681498,0.8239175257731959,0.6958915723215564,0.1358444992275613,195,0.8395852209805699,0.931687422620348,0.8804220623501199,0.6244477172312224,0.8651629072681704,0.8282610660900861,0.1062521946082482,raw,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
441,1.8016380786895752,0.6504846110150354,0.0274398326873779,0.0039228802330269,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4560848950101603,0.8315217391304348,0.7621705426356589,0.6366486178398404,0.7925170068027211,0.695788560283763,0.1364857763465708,196,0.829235880398671,0.8564329915950863,0.8655753968253967,0.6478621112929623,0.8482079472850721,0.8094628654794377,0.0816844736264246,raw,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
475,1.8657610893249512,0.6003840544546485,0.0282486915588378,0.0035183599168157,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4307992202729045,0.7568627450980392,0.6946727549467275,0.8015873015873016,0.7925170068027211,0.6952878057415388,0.1374766624874892,197,0.8483590713951454,0.9203259710053688,0.8804220623501199,0.6907159658923846,0.8234146707429151,0.8326475482771869,0.0780340721371242,raw,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
386,5.011278247833252,1.937645944232264,0.0365188598632812,0.0064081469024939,128,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.488078541374474,0.7524500907441016,0.751054852320675,0.64,0.8443877551020409,0.6951942479082582,0.1221479939647733,198,0.8267095034110741,0.8578249336870026,0.8406033583151504,0.6268292682926829,0.8409930545293336,0.7985920236470487,0.086445791207532,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
376,9.017247533798216,3.678527139591685,0.0294110774993896,0.0034374854685061,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5015756302521008,0.8141858141858143,0.7621705426356589,0.5738636363636364,0.8239175257731959,0.6951426298420812,0.1322299302303688,199,0.8283974862529458,0.8535105079634342,0.8670365338164252,0.5976470588235294,0.792726151949453,0.7878635477611576,0.0984142701620185,raw,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
391,2.5022048950195312,1.1432346113733811,0.0275691032409667,0.0029413965437685,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4384615384615384,0.8554778554778555,0.751054852320675,0.6048009367681498,0.8239175257731959,0.6947425417602829,0.1545720148355741,200,0.5475352112676056,0.8549972947256479,0.7908627874672016,0.5862559596615162,0.8327114427860697,0.7224725391816081,0.1292676896941622,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
459,1.8852651119232176,0.8380627069134953,0.0285921096801757,0.0026920325292884,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4750805851723283,0.8554778554778555,0.738243123336291,0.5709123757904246,0.8239175257731959,0.6927262931100191,0.1469552837098049,201,0.8455528846153846,0.8749976678669378,0.908924570575056,0.5468009478672986,0.833505260986177,0.8019562663821708,0.1302132905513739,raw,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
360,9.464537334442138,3.750620490768644,0.0294466972351074,0.0037404738915334,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5290322580645161,0.8064516129032258,0.7127555988315482,0.625,0.7859649122807018,0.6918408764159982,0.103350597123482,202,0.8412094154226377,0.901470588235294,0.8180335731414867,0.686988543371522,0.7783972258942085,0.8052198692130299,0.0713046141030045,raw,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
466,2.9521212577819824,1.1145866854201958,0.030843162536621,0.0025927372720453,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4750805851723283,0.7894021739130435,0.7665144596651445,0.6148579253680246,0.8124725516029864,0.6916655391443055,0.1284971569796734,203,0.8395852209805699,0.8606965174129353,0.8728344313681327,0.5537095751426759,0.8451870416782697,0.7944025573165167,0.1209132719166254,raw,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
404,3.966415023803711,2.386288846002436,0.0342466354370117,0.0050318223313394,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.496551724137931,0.8241134751773049,0.7621705426356589,0.7648902821316614,0.6089743589743589,0.6913400766113831,0.1206498874572373,204,0.8283974862529458,0.8970418747598924,0.8670365338164252,0.6948452211610106,0.5157911962035673,0.7606224624387682,0.1405678902841374,raw,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
434,3.5968884944915773,1.835614936258296,0.030500841140747,0.003686535017337,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.522875816993464,0.7801418439716312,0.7412280701754386,0.584717607973422,0.8239175257731959,0.6905761729774305,0.116358915135593,205,0.8379010763189485,0.8849978544375827,0.9244999164205716,0.5804080737165423,0.8269460527525043,0.81095059472923,0.120422989712976,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
214,7.028404951095581,4.27852686202872,0.0357003688812255,0.0057213808177829,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4750805851723283,0.8315217391304348,0.7127555988315482,0.7474747474747474,0.6836397925506836,0.6900944926319486,0.1183894665807316,206,0.8165159447881961,0.8805970149253732,0.8431470906004013,0.7221959075407351,0.6005415793151642,0.772599507433974,0.1007110024730181,raw,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
317,1.5086959838867189,0.5434744073512868,0.0271584033966064,0.003287998600319,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4750805851723283,0.8554778554778555,0.7201897018970189,0.5738636363636364,0.8239175257731959,0.689705860936807,0.1455375001180104,207,0.8495316159250585,0.8916176470588235,0.8222333693471215,0.5976470588235294,0.8409930545293336,0.8004045491367734,0.1038920805101726,raw,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
230,8.289059400558472,4.482651866473007,0.0359426498413085,0.0027634152620959,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4714400643604183,0.8064516129032258,0.7412280701754386,0.6048009367681498,0.8239175257731959,0.6895676419960857,0.133525719025229,208,0.8352564102564102,0.8980120689342732,0.864099849557029,0.6154674709177079,0.7733960231168577,0.7972463645564556,0.0996797714372427,raw,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
384,4.800600481033325,2.224863950833407,0.0291502952575683,0.0026285041745857,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4926640926640926,0.8064516129032258,0.7506038647342995,0.6031746031746031,0.7925170068027211,0.6890822360557884,0.1218354970088538,209,0.8283974862529458,0.9408823529411764,0.9023052841286404,0.6778061421830277,0.8052353104984684,0.8309253152008518,0.0908817886259067,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
460,2.5930423736572266,1.09454028724738,0.029056978225708,0.0031733359953399,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4834905660377358,0.8141858141858143,0.730593607305936,0.592,0.8239175257731959,0.6888375026605364,0.132096366659655,210,0.8158918856124997,0.9368646141021691,0.8431470906004013,0.5331476754080606,0.7356450933595395,0.7729392718165341,0.136041499659966,raw,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
199,7.312668704986573,3.18232473702274,0.0328971862792968,0.0028979585863492,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4469696969696969,0.837908496732026,0.7463144963144963,0.6148579253680246,0.7925170068027211,0.687713524437393,0.1415923036771269,211,0.7877627627627628,0.8970418747598924,0.8423146948964844,0.6383538330625822,0.817420814479638,0.796578795992272,0.0868698494469498,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
399,3.453320837020874,1.439001627576844,0.0334109783172607,0.0075777421787914,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4560848950101603,0.8141858141858143,0.6946727549467275,0.6666666666666667,0.8044871794871795,0.6872194620593097,0.1294398154984543,212,0.8100295673825085,0.8807807968113313,0.884974533106961,0.6358485351022665,0.8351991088833194,0.8093665082572773,0.0912061663942556,raw,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
456,2.9700529098510744,1.1870807563902317,0.028720998764038,0.003275714505427,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4632352941176471,0.7973856209150327,0.7621705426356589,0.5384615384615384,0.8742268041237113,0.6870959600507176,0.1581288993704108,213,0.8200280112044818,0.9226551226551226,0.8874924516908212,0.4804238111657942,0.8482079472850721,0.7917614688002583,0.1595079365541485,raw,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
204,7.71785306930542,5.28848313412108,0.0336423873901367,0.0033397124110009,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4632352941176471,0.7801418439716312,0.7570478302185619,0.6793958392704474,0.7556089743589745,0.6870859563874524,0.1169766839125375,214,0.7430273375172853,0.9219284829946836,0.8482076176250934,0.7048611111111112,0.7031841109709962,0.784241732043834,0.086740444010206,raw,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
